2018,,,,,,,
Date,Truck ID,Drive ID,KM Traveled,Liters,Fuel,Maintenance,Fixed Costs
01-05-2018,4,3,1144,209.43,733.45,1157.08,7644.528135
01-05-2018,5,1,3048,644.51,2299.4,1150.77,7293.480138
01-05-2018,7,5,4377,1128.38,3878.31,472.29,7342.751655
01-05-2018,23,30,3511,726.29,2518.86,505.07,6884.401638
01-05-2018,24,16,6017,1495.87,5496.76,396.05,8051.91024
01-05-2018,24,16,5636,1521.44,5292.03,625.89,8467.62024
01-05-2018,28,20,2837,530.38,1624.78,1046.83,6373.511655
01-05-2018,34,4,2250,619.63,2179.56,1273.16,6035.825655
01-05-2018,37,26,3092,521.82,1808.29,523.43,7077.831138
01-06-2018,2,2,6572,1885.3,6008.38,1317.23,9109.192665
01-06-2018,17,9,4805,1511.86,4817.89,1622.2,11419.56081
01-06-2018,19,11,5890,1289.87,4207.23,746.52,7562.828655
01-06-2018,20,12,4499,771.3,2559.44,803.11,7782.238635
01-06-2018,22,14,6374,1143.45,3737.71,841.44,7245.721638
01-06-2018,29,21,3206,636.57,2215.07,742.39,6825.036138
01-06-2018,33,24,4969,921.05,3038.48,657.37,6087.388638
01-06-2018,36,1,584,194.06,630.33,1478.44,8761.036665
01-06-2018,38,27,801,188.9,629.76,313.53,6280.921638
01-06-2018,3,1,2910,882.78,2791.88,1472.7,9398.956665
01-06-2018,28,20,2215,415.99,1308.08,1046.54,6734.471655
01-06-2018,4,3,3960,648.59,2033.56,1153.13,8087.365635
01-06-2018,5,8,4754,859.72,2698.53,1127.4,7866.427635
01-06-2018,7,5,2936,671.94,2170.71,462.47,7309.354155
01-06-2018,23,30,4786,810.99,2680.06,493.04,7793.446635
01-06-2018,24,16,6670,1760.61,5586.9,405.27,8164.08774
01-06-2018,34,25,2906,780.5,2514.64,1252.98,6380.488155
01-06-2018,37,26,2298,399.23,1333.51,510.97,7188.996138
01-07-2018,2,2,7592,2171.42,6983.2,1326.26,10838.94767
01-07-2018,17,5,8476,2958.24,9498.93,1606.92,10963.078
01-07-2018,19,11,5050,1156.51,3817.68,729.16,7473.908655
01-07-2018,20,12,3250,557.36,1922.71,791.4,7785.208635
01-07-2018,22,14,5411,976.65,3205.83,592.26,6644.619138
01-07-2018,29,21,4125,795.67,2761.78,750.13,7170.531138
01-07-2018,33,24,4632,878.64,2844.24,646.04,6543.418638
01-07-2018,36,1,1206,340.57,1092.94,1444.06,10299.41417
01-07-2018,38,27,1790,361.07,1205.67,306.24,6439.014138
01-07-2018,3,30,4146,1274.45,4061.56,1446.94,10937.33417
01-07-2018,28,20,2813,518.41,1679.65,1044.92,6918.3431
01-07-2018,4,3,4885,803.24,2523.01,1141.92,7510.863135
01-07-2018,5,1,0,0,0,1140.86,7293.480138
01-07-2018,7,1,1959,440.85,1406.49,473.38,6835.871655
01-07-2018,23,31,2697,469.98,1551.47,491.74,6937.734138
01-07-2018,24,16,3742,836.28,2778.82,435.52,7649.52774
01-07-2018,34,25,2852,781.45,2515.36,1316.46,7263.38424
01-07-2018,37,26,2105,361.73,1197.74,500.14,6878.841138
01-08-2018,2,2,6441,1887.18,6037.97,1299.63,10141.7101
01-08-2018,17,5,8320,2759.04,8648.65,1643.48,10891.693
01-08-2018,19,11,6419,1555.12,5136.99,720.2,8355.57474
01-08-2018,20,12,4919,834.34,2728.78,792.85,7635.698603
01-08-2018,22,14,4068,848.92,2356.46,578.8,6818.502068
01-08-2018,29,21,4714,905.41,3139.97,758.91,6984.1586
01-08-2018,38,27,1616,333.32,1112.99,304.43,6749.097068
01-08-2018,3,1,3534,957.51,3040.99,1447.29,10395.4201
01-08-2018,28,1,2498,418.04,1313.09,1048.04,7483.4246
01-08-2018,4,3,5137,842.35,2623.21,1115.97,7861.994603
01-08-2018,23,31,2616,439.52,1443.3,497.9,6955.084568
01-08-2018,24,8,4840,1168.91,3834.34,453.59,8264.94474
01-08-2018,34,20,2642,747,2418.04,1308.25,8189.44674
01-08-2018,37,26,0,0,0,488.77,6117.1211
01-09-2018,2,2,4885,1418.95,4633.13,1276.02,9544.612598
01-09-2018,17,5,6579,2274.89,7828.74,1651.64,11173.048
01-09-2018,19,11,5037,1242.87,4419.22,724.18,8394.94974
01-09-2018,20,12,4382,755.66,2795.55,817.84,7573.021103
01-09-2018,22,14,5287,1026.61,3684.6,578.29,7101.822068
01-09-2018,29,21,2533,496.55,1857.72,746.49,6756.6686
01-09-2018,38,27,1815,390.09,1402.87,314.86,6796.534568
01-09-2018,3,15,4572,1411.89,4916.27,1645.48,9416.557598
01-09-2018,28,1,1946,352.56,1206.83,1048.79,7541.174603
01-09-2018,4,3,3500,565.85,1918.22,1094.15,7530.007103
01-09-2018,23,31,4110,708.05,2522.34,501.24,7074.664568
01-09-2018,24,8,4978,1146.21,4113.84,450.26,8529.63474
01-09-2018,34,20,2907,774.64,2739.9,1280.16,7763.26674
01-09-2018,37,26,2530,461.32,1633.86,479.91,6976.3211
01-10-2018,2,2,6778,1885.16,6610.24,1335.11,9162.847598
01-10-2018,17,5,3819,1430.77,4923.78,1799.96,11499.9055
01-10-2018,19,11,6544,1572.13,5669.64,728.93,8955.17724
01-10-2018,20,12,4406,779.64,2921.11,800.06,7785.061103
01-10-2018,22,14,5377,1112.89,3418.71,593.08,7528.752068
01-10-2018,29,21,2055,352.03,1279.72,740.44,7297.7186
01-10-2018,38,27,2269,476.2,1666.29,321.67,8039.689568
01-10-2018,3,15,5225,1489.77,5189.84,1628,10443.7651
01-10-2018,28,1,1834,342.69,1177.84,1078.11,7541.174603
01-10-2018,4,3,3035,525.82,1805.06,1083.54,7821.434603
01-10-2018,23,31,4908,811.93,2891.48,493.78,7137.762068
01-10-2018,24,8,5085,1128.2,4033.85,467.14,9079.66224
01-10-2018,34,20,3737,1010,3693.67,1252.33,7763.26674
01-10-2018,37,26,3009,525.72,1856.16,485.63,7325.9036
01-10-2018,2,2,4885,1418.95,4633.13,1276.02,11577
01-10-2018,17,5,6579,2274.89,7828.74,1651.64,17949.45
01-10-2018,19,11,5037,1242.87,4419.22,724.18,14611.5
01-10-2018,20,12,4382,755.66,2795.55,817.84,13734.3
01-10-2018,22,14,5287,1026.61,3684.6,578.29,13693.5
01-10-2018,29,21,2533,496.55,1857.72,746.49,8677.65
01-11-2018,2,2,4885,1418.95,4633.13,1276.02,11260.8
01-11-2018,17,5,6579,2274.89,7828.74,1651.64,19714.05
01-11-2018,19,11,5037,1242.87,4419.22,724.18,19604.4
01-11-2018,20,12,4382,755.66,2795.55,817.84,19357.05
01-11-2018,22,14,5287,1026.61,3684.6,578.29,13321.2
01-11-2018,29,21,2533,496.55,1857.72,746.49,15692.7
01-12-2018,2,2,4885,1418.95,4633.13,1276.02,18768
01-12-2018,17,5,6579,2274.89,7828.74,1651.64,16960.05
01-12-2018,19,11,5037,1242.87,4419.22,724.18,8412.45
01-12-2018,20,12,4382,755.66,2795.55,817.84,14517.15
01-12-2018,22,14,5287,1026.61,3684.6,578.29,15241.35
01-12-2018,29,21,2533,496.55,1857.72,746.49,17832.15
,,,,,,,
2019,,,,,,,
Date,Truck ID,Drive ID,KM Traveled,Liters,Fuel,Maintenance,Fixed Costs
01-01-2019,2,2,4885,1418.95,4633.13,1276.02,12979.5
01-01-2019,17,5,6579,2274.89,7828.74,1651.64,8407.35
01-01-2019,19,11,5037,1242.87,4419.22,724.18,14930.25
01-01-2019,20,12,4382,755.66,2795.55,817.84,12336.9
01-01-2019,22,14,5287,1026.61,3684.6,578.29,13665.45
01-01-2019,29,21,2533,496.55,1857.72,746.49,11347.5
01-02-2019,2,2,4885,1418.95,4633.13,1276.02,19484.55
01-02-2019,17,5,6579,2274.89,7828.74,1651.64,15736.05
01-02-2019,19,11,5037,1242.87,4419.22,724.18,16212.9
01-02-2019,20,12,4382,755.66,2795.55,817.84,19984.35
01-02-2019,22,14,5287,1026.61,3684.6,578.29,13596.6
01-02-2019,29,21,2533,496.55,1857.72,746.49,16146.6
01-03-2019,2,2,4885,1418.95,4633.13,1276.02,12168.6
01-03-2019,17,5,6579,2274.89,7828.74,1651.64,17903.55
01-03-2019,19,11,5037,1242.87,4419.22,724.18,9289.65
01-03-2019,20,12,4382,755.66,2795.55,817.84,13193.7
01-03-2019,22,14,5287,1026.61,3684.6,578.29,10633.5
01-03-2019,29,21,2533,496.55,1857.72,746.49,7808.1
01-04-2019,2,2,4890,1379.52,4519.69,1376.87,10331.66669
01-04-2019,19,11,5984,1383.73,4767.66,728.32,8918.339745
01-04-2019,20,30,2487,454.77,1516.38,749.07,7738.434135
01-04-2019,24,25,4750,1001.87,3542.76,460.92,7588.449495
01-04-2019,42,12,4299,782.61,2742.02,846.52,7815.576135
01-04-2019,43,3,4323,790.91,2427.59,897.23,7765.326135
01-04-2019,44,23,5048,916.75,3283.94,3755.55,6742.513638
01-04-2019,45,14,6626,1220.54,4080.73,1025.52,7528.858635
01-04-2019,29,15,5428,1008.34,3395.48,471.93,7431.204138
01-04-2019,37,26,1872,347.02,1206.55,471.93,7773.586635
01-04-2019,38,27,2296,496.06,1726.14,305.66,7820.034135
01-04-2019,3,1,4763,1305.26,4299.37,1582.15,10585.66169
01-04-2019,4,7,2376,501.14,1654.98,1060.03,7085.160138
01-04-2019,17,5,4834,1813.76,6056.25,1947.69,10988.44122
01-04-2019,22,22,4783,999.85,3564.44,643.16,7051.809138
01-04-2019,23,31,3497,730.92,2435.05,538.19,7117.569138
01-04-2019,33,24,4043,800.25,2857.75,618.45,6929.844138
01-04-2019,34,13,2568,713.61,2399.36,1233.73,8788.387245
01-05-2019,2,2,5293,1518.72,5103.7,1351.37,10583.85419
01-05-2019,19,11,7086,1619.61,5753.09,714.83,8921.369745
01-05-2019,20,30,3264,611.92,2146.71,607,6652.749138
01-05-2019,24,25,4863,1058.11,3858.93,452.39,7627.799745
01-05-2019,42,12,3648,663.88,2357.81,846.52,8209.671135
01-05-2019,43,3,4212,766.63,2625.5,897.23,7845.733635
01-05-2019,44,23,4614,841.26,3165.63,3755.55,6900.381138
01-05-2019,45,14,6228,1135.44,3899.52,1025.52,7602.028635
01-05-2019,29,15,4415,822.98,2835.79,767.53,7500.099135
01-05-2019,37,26,2537,487.29,1705.09,463.19,8135.544135
01-05-2019,38,27,2622,554.22,1946.87,300,8253.204135
01-05-2019,3,1,3489,952.62,3188.29,1552.85,10837.84919
01-05-2019,4,7,1754,362.98,1224.32,1040.4,7317.840138
01-05-2019,17,5,4817,1729.88,5859.33,1911.62,11507.14872
01-05-2019,22,22,5262,1097.53,4073.43,631.25,7108.134138
01-05-2019,23,31,3559,744.98,2551.72,528.22,7376.529138
01-05-2019,33,24,3743,720.5,2623.12,607,7081.021638
01-05-2019,34,13,5789,1260.43,4315.78,1210.89,9419.137245
01-06-2019,2,2,7306,2089.76,6958.89,1391.83,10347.64919
01-06-2019,19,11,3928,913.6,3077.38,729.36,8707.619745
01-06-2019,29,15,5205,723.93,2433.35,802.99,7532.559135
01-06-2019,20,30,2117,271.26,761.37,741.89,7766.679135
01-06-2019,24,25,1944,617.63,2158.05,452.39,7333.724746
01-06-2019,42,12,4562,654.24,2274.85,282.17,7841.458635
01-06-2019,43,3,3993,753.86,2478.15,299.07,8084.421135
01-06-2019,45,14,3910,989.42,3319.46,490.24,7692.891135
01-06-2019,44,23,3643,848.87,3011.72,1261,6726.208638
01-06-2019,37,26,1190,180.42,613.28,472.9,7949.139135
01-06-2019,38,27,2630,470.61,1620.45,356.96,8057.679135
01-06-2019,3,1,5136,1461.68,4853.31,1620.31,10601.64419
01-06-2019,4,7,3045,395.64,1291.28,1057.19,7590.487635
01-06-2019,34,13,4240,1114.24,3772.82,1355.07,9293.767245
01-06-2019,17,5,6804,2112.15,6904.87,1916.6,11684.60622
01-06-2019,23,31,6317,728.66,2447.81,564.82,7213.486638
01-06-2019,33,24,5164,764.82,2695.41,619.48,6954.954138
01-06-2019,22,22,6617,999.84,3542.38,633.47,7189.659138
01-07-2019,2,2,7743,2315.87,7577.63,1366.52,10784.41169
01-07-2019,19,11,4887,1115.93,3810.27,722.17,9263.564745
01-07-2019,29,15,5065,961.78,3262.39,795.74,7555.621635
01-07-2019,20,30,3478,672.53,2270.48,789.43,8297.251635
01-07-2019,24,25,4416,945.47,3334.09,454.96,7589.264745
01-07-2019,42,12,4272,776.77,2651.04,337.59,8325.171135
01-07-2019,43,3,5121,934.9,3030.92,256.35,8490.201135
01-07-2019,45,14,6373,1162.16,3936.34,420.2,7724.811135
01-07-2019,44,23,2790,507.21,1801.84,1081.58,6402.388638
01-07-2019,37,26,2263,428.36,1467.24,464.43,7699.861635
01-07-2019,38,27,2413,510.65,1756.27,359.27,7877.394135
01-07-2019,3,1,5669,1520.68,5178.05,1635.75,5671.294195
01-07-2019,4,7,2126,467,1544.91,1068.78,7379.257638
01-07-2019,34,13,4226,979.94,3262.72,1417.29,9481.409745
01-07-2019,17,5,3500,1307.35,4335.52,1899.25,11729.80872
01-07-2019,23,31,3134,666.87,2305.97,440.31,7588.606635
01-07-2019,33,24,3958,747.34,2645.86,635.05,7200.706638
01-08-2019,2,2,5388,1605.84,5187.86,1162.81,10806.38669
01-08-2019,19,11,4284,966.07,3197.52,606.28,8229.772245
01-08-2019,29,15,4698,895.89,2878.36,665.74,7508.251635
01-08-2019,20,30,2524,475.62,1582.6,638.51,7958.754135
01-08-2019,24,25,3516,749.25,2681.19,367.98,8124.592245
01-08-2019,42,12,4147,755.57,2606.22,295.39,8507.593635
01-08-2019,43,3,4847,883.63,2858.22,323.36,8095.513635
01-08-2019,45,14,6297,1144.16,3554.03,440.35,8122.971135
01-08-2019,44,23,5498,1017.37,3548.01,946.38,8240.316135
01-08-2019,37,26,1838,345.06,1172.91,395.05,8009.379135
01-08-2019,38,27,951,206.69,714.39,311.26,7421.881638
01-08-2019,3,1,6445,1698.92,5449.08,1368.63,5671.294195
01-08-2019,4,7,2202,467.56,1483.95,869.21,7870.687635
01-08-2019,34,13,5221,1174.76,3895.92,1148.01,8947.469745
01-08-2019,17,5,4468,1992.37,6319.54,1565.36,11456.70372
01-08-2019,23,31,3568,757.22,2434.89,510.34,7487.371638
01-08-2019,33,24,3196,608.55,2155.36,538.72,8171.184135
